item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
13513,Flask of Chromatic Resistance,FLASK,DROP,5,32961,20250,162,0
13513,Flask of Chromatic Resistance,FLASK,DROP,5,34335,20250,169,0
13513,Flask of Chromatic Resistance,FLASK,DROP,3,32961,20250,162,0
44331,Elixir of Lightning Speed,ELIXIR_POT,UNSOURCED,5,11059,11400,97,1
44330,Elixir of Armor Piercing,ELIXIR_POT,UNSOURCED,5,11107,12000,92,1
44330,Elixir of Armor Piercing,ELIXIR_POT,UNSOURCED,2,10662,12000,88,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,157932,164000,96,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,156352,164000,95,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,154788,164000,94,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,150144,164000,91,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,157932,164000,96,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,156352,164000,95,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,154788,164000,94,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,150144,164000,91,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,157932,164000,96,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,156352,164000,95,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,154788,164000,94,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,150144,164000,91,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,157932,164000,96,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,156352,164000,95,1
6037,Truesilver Bar,INTERMEDIATE,TRAINER,9,5284,4120,128,0
6037,Truesilver Bar,INTERMEDIATE,TRAINER,1,5231,4120,126,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,3843,5013,76,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,3689,5013,73,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,5,3843,5013,76,1
32851,Cauldron of Major Nature Protection,MISC,UNSOURCED,1,542820,166000,327,0
8827,Elixir of Water Walking,ELIXIR_POT,UNSOURCED,6,4710,6180,76,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5712,7000,81,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5426,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5154,7000,73,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5712,7000,81,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5426,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5154,7000,73,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5712,7000,81,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5426,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5154,7000,73,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5712,7000,81,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5426,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5154,7000,73,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5712,7000,81,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5426,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5154,7000,73,1
45773,Emerald Bag,BAG,VENDOR,1,894240,720000,124,0
32062,Elixir of Major Fortitude,ELIXIR_POT,TRAINER,17,13445,12800,105,0
21991,Heavy Netherweave Bandage,MISC,TRAINER,14,9374,9600,97,1
43125,Darkflame Ink,INTERMEDIATE,TRAINER,5,217,200,108,0
43125,Darkflame Ink,INTERMEDIATE,TRAINER,4,206,200,103,0
38590,Black Chitinguard Boots,GEAR,TRAINER,1,149834,179400,83,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,148335,179400,82,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,149834,179400,83,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,148335,179400,82,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,149834,179400,83,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,148335,179400,82,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,149834,179400,83,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,148335,179400,82,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,149834,179400,83,1
38590,Black Chitinguard Boots,GEAR,TRAINER,1,148335,179400,82,1
43123,Ink of the Sky,INTERMEDIATE,TRAINER,5,200,200,100,0
43123,Ink of the Sky,INTERMEDIATE,TRAINER,5,200,200,100,0
5762,Red Linen Bag,BAG,VENDOR,1,711,598,118,0
5762,Red Linen Bag,BAG,VENDOR,1,696,598,116,0
5762,Red Linen Bag,BAG,VENDOR,1,711,598,118,0
8827,Elixir of Water Walking,ELIXIR_POT,UNSOURCED,13,4093,6180,66,1
46379,Flask of Stoneblood,FLASK,TRAINER,5,68921,56600,121,0
46379,Flask of Stoneblood,FLASK,TRAINER,20,66164,56600,116,0
46379,Flask of Stoneblood,FLASK,TRAINER,9,63517,56600,112,0
23782,Fel Iron Casing,INTERMEDIATE,TRAINER,5,39960,36000,111,0
23782,Fel Iron Casing,INTERMEDIATE,TRAINER,3,38761,36000,107,0
4238,Linen Bag,BAG,TRAINER,1,366,366,100,0
43118,Jadefire Ink,INTERMEDIATE,TRAINER,5,351,300,117,0
43118,Jadefire Ink,INTERMEDIATE,TRAINER,4,347,300,115,0
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,27,34,79,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,25,34,73,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,27,34,79,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,25,34,73,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,27,34,79,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,25,34,73,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,27,34,79,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,25,34,73,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,27,34,79,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,25,34,73,1
4231,Cured Light Hide,INTERMEDIATE,TRAINER,6,399,347,114,0
44936,Titanium Plating,MISC,VENDOR,7,147206,176000,83,1
40159,Stark Ametrine,GEM_CUT,VENDOR,1,324300,250000,129,0
40159,Stark Ametrine,GEM_CUT,VENDOR,1,317814,250000,127,0
42641,Global Thermal Sapper Charge,MISC,TRAINER,20,5851,6900,84,1
42641,Global Thermal Sapper Charge,MISC,TRAINER,5,5675,6900,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,26,34,76,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
40077,Crazy Alchemist's Potion,ELIXIR_POT,UNSOURCED,5,9480,12000,79,1
40077,Crazy Alchemist's Potion,ELIXIR_POT,UNSOURCED,1,9290,12000,77,1
46378,Flask of Pure Mojo,FLASK,TRAINER,20,63904,53450,119,0
46378,Flask of Pure Mojo,FLASK,TRAINER,5,63264,53450,118,0
46378,Flask of Pure Mojo,FLASK,TRAINER,3,60733,53450,113,0
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,26596,20000,132,0
38375,Borean Armor Kit,MISC,TRAINER,7,30405,36000,84,1
41603,Azure Spellthread,MISC,TRAINER,5,120182,124800,96,1
44331,Elixir of Lightning Speed,ELIXIR_POT,UNSOURCED,11,10032,11400,88,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,31,34,91,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,31,34,91,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,31,34,91,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,28,34,82,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,31,34,91,1
41164,Mammoth Cutters,AMMO,TRAINER,1000,29,34,85,1
41985,Silky Iceshard Boots,GEAR,TRAINER,1,1233000,1233000,100,0
41985,Silky Iceshard Boots,GEAR,TRAINER,1,1233000,1233000,100,0
21841,Netherweave Bag,BAG,TRAINER,1,117766,101000,116,0
21841,Netherweave Bag,BAG,TRAINER,1,115410,101000,114,0
44936,Titanium Plating,MISC,VENDOR,9,142560,176000,81,1
41600,Glacial Bag,BAG,VENDOR,1,985149,990000,99,1
41600,Glacial Bag,BAG,VENDOR,1,945743,990000,95,1
41600,Glacial Bag,BAG,VENDOR,1,898455,990000,90,1
41600,Glacial Bag,BAG,VENDOR,1,862516,990000,87,1
41600,Glacial Bag,BAG,VENDOR,1,985149,990000,99,1
41600,Glacial Bag,BAG,VENDOR,1,945743,990000,95,1
41600,Glacial Bag,BAG,VENDOR,1,898455,990000,90,1
41600,Glacial Bag,BAG,VENDOR,1,862516,990000,87,1
41600,Glacial Bag,BAG,VENDOR,1,985149,990000,99,1
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,7,39646,15410,257,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,5,38060,15410,246,0
40072,Elixir of Spirit,ELIXIR_POT,TRAINER,5,17671,15000,117,0
40072,Elixir of Spirit,ELIXIR_POT,TRAINER,1,17317,15000,115,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,7,332,112,296,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,4,328,112,292,0
21841,Netherweave Bag,BAG,TRAINER,1,116099,101000,114,0
21841,Netherweave Bag,BAG,TRAINER,1,113777,101000,112,0
21876,Primal Mooncloth Bag,BAG,VENDOR,1,683827,504000,135,0
21876,Primal Mooncloth Bag,BAG,VENDOR,1,656473,504000,130,0
21876,Primal Mooncloth Bag,BAG,VENDOR,1,623649,504000,123,0
41165,Saronite Razorheads,AMMO,TRAINER,1000,51,60,85,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,48,60,80,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,45,60,75,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,51,60,85,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,48,60,80,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,45,60,75,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,51,60,85,1
3575,Iron Bar,INTERMEDIATE,TRAINER,12,973,900,108,0
41594,Moonshroud,INTERMEDIATE,TRAINER,6,216801,195000,111,0
41594,Moonshroud,INTERMEDIATE,TRAINER,2,212464,195000,108,0
21990,Netherweave Bandage,MISC,TRAINER,10,4259,4800,88,1
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,13,1150,1035,111,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,1,1104,1035,106,0
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,1,183600,240000,76,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,13,174420,240000,72,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5551,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5439,7000,77,1
33568,Borean Leather,INTERMEDIATE,TRAINER,1,11404,13500,84,1
33568,Borean Leather,INTERMEDIATE,TRAINER,11,11175,13500,82,1
23573,Hardened Adamantite Bar,INTERMEDIATE,TRAINER,5,213750,180000,118,0
23573,Hardened Adamantite Bar,INTERMEDIATE,TRAINER,5,211612,180000,117,0
5763,Red Woolen Bag,BAG,VENDOR,1,2220,1782,124,0
25890,Destructive Skyfire Diamond,GEM_CUT,DROP,1,687600,360000,191,0
40104,Intricate Forest Emerald,GEM_CUT,VENDOR,1,181350,150000,120,0
40104,Intricate Forest Emerald,GEM_CUT,VENDOR,1,174096,150000,116,0
40104,Intricate Forest Emerald,GEM_CUT,VENDOR,1,181350,150000,120,0
4304,Thick Leather,INTERMEDIATE,TRAINER,7,4045,3636,111,0
4304,Thick Leather,INTERMEDIATE,TRAINER,6,3923,3636,107,0
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5544,7000,79,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5775,7000,82,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,13,206712,240000,86,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,7,196376,240000,81,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,4346,5013,86,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,6,4302,5013,85,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,13,4346,5013,86,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,6,79,96,82,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,5,76,96,79,1
38322,Iron-bound Tome,GEAR,TRAINER,1,302600,302600,100,0
38322,Iron-bound Tome,GEAR,TRAINER,1,302600,302600,100,0
41595,Spellweave,INTERMEDIATE,TRAINER,3,248508,195000,127,0
41595,Spellweave,INTERMEDIATE,TRAINER,12,241052,195000,123,0
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,8,190968,240000,79,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,8,183329,240000,76,1
21845,Primal Mooncloth,INTERMEDIATE,VENDOR,3,71597,64001,111,0
21845,Primal Mooncloth,INTERMEDIATE,VENDOR,6,68733,64001,107,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,179820,55500,324,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,172627,55500,311,0
22866,Flask of Pure Death,FLASK,UNSOURCED,20,169174,55500,304,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,160715,55500,289,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,179820,55500,324,0
43121,Fiery Ink,INTERMEDIATE,TRAINER,4,240,200,120,0
43121,Fiery Ink,INTERMEDIATE,TRAINER,3,237,200,118,0
43253,Ring of Northern Tears,GEAR,VENDOR,1,128346,164000,78,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,127062,164000,77,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,123250,164000,75,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,118320,164000,72,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,128346,164000,78,1
43253,Ring of Northern Tears,GEAR,VENDOR,1,127062,164000,77,1
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,36360,14400,252,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,35269,14400,244,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,33858,14400,235,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,36360,14400,252,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,35269,14400,244,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,33858,14400,235,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,36360,14400,252,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,35269,14400,244,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,33858,14400,235,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,15,36360,14400,252,0
41985,Silky Iceshard Boots,GEAR,TRAINER,1,1639643,1233000,132,0
41985,Silky Iceshard Boots,GEAR,TRAINER,1,1623246,1233000,131,0
41985,Silky Iceshard Boots,GEAR,TRAINER,1,1639643,1233000,132,0
41601,Shining Spellthread,MISC,TRAINER,7,123027,124800,98,1
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
43122,Shimmering Ink,INTERMEDIATE,TRAINER,8,324,300,108,0
43122,Shimmering Ink,INTERMEDIATE,TRAINER,5,314,300,104,0
21340,Soul Pouch,BAG,VENDOR,1,95852,80078,119,0
21340,Soul Pouch,BAG,VENDOR,1,92976,80078,116,0
21340,Soul Pouch,BAG,VENDOR,1,91116,80078,113,0
32216,Royal Shadowsong Amethyst,GEM_CUT,VENDOR,1,344500,250000,137,0
34490,Bag of Many Hides,BAG,DROP,1,1638528,627500,261,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,229680,180000,127,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,220492,180000,122,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,216082,180000,120,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,229680,180000,127,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,220492,180000,122,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,216082,180000,120,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,229680,180000,127,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,220492,180000,122,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,216082,180000,120,0
25844,Adamantite Rod,INTERMEDIATE,VENDOR,1,229680,180000,127,0
41165,Saronite Razorheads,AMMO,TRAINER,1000,52,60,86,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,50,60,83,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,48,60,80,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,52,60,86,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,50,60,83,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,48,60,80,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,52,60,86,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,50,60,83,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,48,60,80,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,52,60,86,1
22834,Elixir of Major Defense,ELIXIR_POT,VENDOR,8,18659,17000,109,0
41603,Azure Spellthread,MISC,TRAINER,12,111870,124800,89,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,43,60,71,1
41163,Titanium Bar,INTERMEDIATE,TRAINER,3,16116,20000,80,1
41163,Titanium Bar,INTERMEDIATE,TRAINER,7,15793,20000,78,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,486180,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,471594,730000,64,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,486180,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,471594,730000,64,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,486180,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,471594,730000,64,1
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,6,44997,15410,291,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,9,44547,15410,289,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,3646,5013,72,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,6,3609,5013,71,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,3536,5013,70,1
41595,Spellweave,INTERMEDIATE,TRAINER,2,132756,195000,68,1
41595,Spellweave,INTERMEDIATE,TRAINER,6,130100,195000,66,1
23774,Fel Iron Toolbox,BAG,VENDOR,1,136188,104000,130,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,134826,104000,129,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,130781,104000,125,0
41594,Moonshroud,INTERMEDIATE,TRAINER,6,213739,195000,109,0
41594,Moonshroud,INTERMEDIATE,TRAINER,3,209464,195000,107,0
40054,Empowered Monarch Topaz,GEM_CUT,VENDOR,1,189390,150000,126,0
44331,Elixir of Lightning Speed,ELIXIR_POT,UNSOURCED,13,8536,11400,74,1
46379,Flask of Stoneblood,FLASK,TRAINER,16,42789,56600,75,1
5762,Red Linen Bag,BAG,VENDOR,1,766,598,128,0
5762,Red Linen Bag,BAG,VENDOR,1,727,598,121,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,20,77350,65000,119,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,8,75029,65000,115,0
41163,Titanium Bar,INTERMEDIATE,TRAINER,6,13680,20000,68,1
41163,Titanium Bar,INTERMEDIATE,TRAINER,4,12996,20000,64,1
41511,Bolt of Imbued Frostweave,INTERMEDIATE,TRAINER,5,175429,147000,119,0
41599,Frostweave Bag,BAG,TRAINER,1,1047315,942000,111,0
38425,Heavy Borean Leather,INTERMEDIATE,TRAINER,1,53352,54000,98,1
38425,Heavy Borean Leather,INTERMEDIATE,TRAINER,4,50684,54000,93,1
36913,Saronite Bar,INTERMEDIATE,TRAINER,7,37605,30000,125,0
36913,Saronite Bar,INTERMEDIATE,TRAINER,1,37228,30000,124,0
43853,Titanium Skeleton Key,MISC,TRAINER,20,6575,7000,93,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,6312,7000,90,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,6059,7000,86,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5816,7000,83,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,6575,7000,93,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,6312,7000,90,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,6059,7000,86,1
43853,Titanium Skeleton Key,MISC,TRAINER,20,5816,7000,83,1
12213,Carrion Surprise,FOOD,VENDOR,16,436,383,113,0
24270,Bag of Jewels,BAG,VENDOR,1,18971,20006,94,1
24270,Bag of Jewels,BAG,VENDOR,1,18212,20006,91,1
24270,Bag of Jewels,BAG,VENDOR,1,18029,20006,90,1
24270,Bag of Jewels,BAG,VENDOR,1,17307,20006,86,1
24270,Bag of Jewels,BAG,VENDOR,1,18971,20006,94,1
24270,Bag of Jewels,BAG,VENDOR,1,18212,20006,91,1
24270,Bag of Jewels,BAG,VENDOR,1,18029,20006,90,1
24270,Bag of Jewels,BAG,VENDOR,1,17307,20006,86,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,2,72,96,75,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,9,69,96,71,1
41595,Spellweave,INTERMEDIATE,TRAINER,8,232401,195000,119,0
41595,Spellweave,INTERMEDIATE,TRAINER,5,230076,195000,117,0
23819,Elemental Seaforium Charge,INTERMEDIATE,VENDOR,10,31135,20935,148,0
23819,Elemental Seaforium Charge,INTERMEDIATE,VENDOR,10,29578,20935,141,0
23819,Elemental Seaforium Charge,INTERMEDIATE,VENDOR,2,29282,20935,139,0
4405,Crude Scope,MISC,TRAINER,4,289,276,104,0
41165,Saronite Razorheads,AMMO,TRAINER,1000,47,60,78,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,45,60,75,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,40,60,66,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,47,60,78,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,45,60,75,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,40,60,66,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,47,60,78,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,45,60,75,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,42,60,70,1
41165,Saronite Razorheads,AMMO,TRAINER,1000,40,60,66,1
21991,Heavy Netherweave Bandage,MISC,TRAINER,11,8954,9600,93,1
41597,Abyssal Bag,BAG,VENDOR,1,928200,750000,123,0
41597,Abyssal Bag,BAG,VENDOR,1,891072,750000,118,0
41597,Abyssal Bag,BAG,VENDOR,1,855429,750000,114,0
